date,hour,electric,temp,feelslike,humidity,windspeed,cloudcover,solaradiation,precip,preciptype,is_holiday
2025-01-02,17,30041,13.2,13.2,69.89,2.2,11.5,0.0,0.0,,0
2025-01-02,18,31893,10.9,10.9,81.6,1.2,6.4,0.0,0.0,,0
2025-01-02,19,32551,9.9,9.9,84.53,0.0,3.3,0.0,0.0,,0
2025-01-02,20,31720,9.4,9.4,87.84,4.4,3.3,0.0,0.0,,0
2025-01-02,21,31672,8.5,8.5,92.49,1.5,0.0,0.0,0.0,,0
2025-01-02,22,31086,7.9,7.9,95.46,0.7,17.6,0.0,0.0,,0
2025-01-02,23,30667,7.8,7.8,94.43,2.2,0.0,0.0,0.0,,0
2025-01-03,00,30272,7.5,6.5,92.62,6.3,0.0,0.0,0.0,,0
2025-01-03,01,28988,7.4,6.8,93.07,5.2,11.2,0.0,0.0,,0
2025-01-03,02,30790,7.9,7.9,90.48,0.2,13.4,0.0,0.0,,0
2025-01-03,03,32492,8.8,7.9,91.01,6.5,15.2,0.0,0.0,,0
2025-01-03,04,32091,9.1,7.9,89.66,8.6,86.1,0.0,0.0,,0
2025-01-03,05,31646,10.0,10.0,84.37,10.1,95.4,0.0,0.0,,0
2025-01-03,06,31031,9.8,7.8,85.93,13.6,99.5,0.0,0.0,,0
2025-01-03,07,30063,10.1,10.1,84.47,12.6,98.2,0.0,0.323,,0
2025-01-03,08,28489,10.0,10.0,88.39,13.8,100.0,0.0,0.238,,0
2025-01-03,09,26984,10.0,10.0,90.93,9.7,100.0,0.0,0.312,,0
2025-01-03,10,26784,9.7,8.2,96.11,10.2,100.0,0.0,1.243,,0
2025-01-03,11,26440,10.3,10.3,95.59,14.0,100.0,0.0,1.261,,0
2025-01-03,12,25638,10.9,10.9,95.07,11.0,100.0,0.0,1.452,,0
2025-01-03,13,25364,11.8,11.8,95.45,13.1,99.5,0.0,0.0,,0
2025-01-03,14,25494,13.0,13.0,89.69,7.7,96.1,0.0,0.065,,0
2025-01-03,15,26612,14.0,14.0,82.81,12.3,80.5,0.0,0.0,,0
2025-01-03,16,28615,14.0,14.0,76.97,13.9,21.4,0.0,0.0,,0
2025-01-03,17,29654,13.0,13.0,74.47,12.8,41.8,0.0,0.0,,0
2025-01-03,18,30333,11.1,11.1,79.17,11.3,3.3,0.0,0.0,,0
2025-01-03,19,31126,10.7,10.7,77.07,9.8,23.6,0.0,0.0,,0
2025-01-03,20,31620,9.9,8.3,82.92,11.8,26.8,0.0,0.0,,0
2025-01-03,21,32828,9.2,7.4,84.86,11.4,9.3,0.0,0.0,,0
2025-01-03,22,32275,8.9,7.5,86.89,8.9,0.0,0.0,0.0,,0
2025-01-03,23,31804,8.7,7.4,84.06,8.5,2.6,0.0,0.0,,0
2025-01-04,00,31416,8.5,6.7,87.85,10.8,6.4,0.0,0.0,,0
2025-01-04,01,30307,8.3,7.0,86.37,8.3,6.4,0.0,0.0,,0
2025-01-04,02,30847,7.7,6.1,87.27,9.1,6.5,0.0,0.0,,0
2025-01-04,03,32347,5.4,2.9,91.95,11.4,3.3,0.0,0.0,,0
2025-01-04,04,32257,5.2,4.1,92.75,5.6,0.0,0.0,0.0,,0
2025-01-04,05,32151,5.4,5.4,92.76,2.8,0.0,0.0,0.0,,0
2025-01-04,06,31392,4.3,4.3,95.44,1.2,0.0,0.0,0.0,,0
2025-01-04,07,30660,3.5,3.5,97.79,1.2,74.9,0.0,0.0,,0
2025-01-04,08,29316,3.9,3.9,96.16,1.7,33.3,0.0,0.0,,0
2025-01-04,09,28206,6.9,6.9,95.03,0.0,15.9,0.0,0.0,,0
2025-01-04,10,27198,9.3,9.3,89.97,0.8,11.5,0.0,0.0,,0
2025-01-04,11,26743,11.1,11.1,80.85,0.1,11.5,0.0,0.0,,0
2025-01-04,12,25465,12.3,12.3,69.88,0.4,11.5,0.0,0.0,,0
2025-01-04,13,25094,13.7,13.7,64.37,4.3,11.5,0.0,0.0,,0
2025-01-04,14,24956,13.5,13.5,65.43,12.7,11.5,0.0,0.0,,0
2025-01-04,15,25600,13.5,13.5,62.14,11.4,11.5,0.0,0.0,,0
2025-01-04,16,26719,13.0,13.0,63.83,11.7,11.5,0.0,0.0,,0
2025-01-04,17,27611,11.6,11.6,73.42,9.9,38.9,0.0,0.0,,0
2025-01-04,18,30005,9.1,9.1,80.9,1.3,11.5,0.0,0.0,,0
2025-01-04,19,31061,8.3,8.3,84.49,1.5,13.5,0.0,0.0,,0
2025-01-04,20,29698,7.4,6.8,89.61,5.0,11.5,0.0,0.0,,0
2025-01-04,21,28581,6.9,5.8,92.78,6.2,11.5,0.0,0.0,,0
2025-01-04,22,28351,7.5,7.5,89.78,1.5,5.1,0.0,0.0,,0
2025-01-04,23,27724,7.5,6.9,91.62,5.1,74.3,0.0,0.0,,0
2025-01-05,00,27991,7.0,7.0,90.09,0.8,16.7,0.0,0.0,,0
2025-01-05,01,27008,5.9,5.0,91.38,5.5,86.7,0.0,0.0,,0
2025-01-05,02,28891,5.2,5.2,94.48,0.7,27.6,0.0,0.0,,0
2025-01-05,03,31290,4.6,4.6,95.36,0.0,13.8,0.0,0.0,,0
2025-01-05,04,31383,4.2,4.2,95.84,0.0,13.8,0.0,0.0,,0
2025-01-05,05,30922,4.0,4.0,96.0,0.8,13.8,0.0,0.0,,0
2025-01-05,06,30127,3.6,3.6,96.53,0.7,28.8,0.0,0.0,,0
2025-01-05,07,29429,3.3,2.0,93.14,5.6,16.4,0.0,0.0,,0
2025-01-05,08,28438,3.6,3.6,96.59,0.8,20.6,0.0,0.0,,0
2025-01-05,09,27411,7.2,7.2,92.83,1.0,22.0,0.0,0.0,,0
2025-01-05,10,26561,9.6,8.9,84.5,6.4,17.1,0.0,0.0,,0
2025-01-05,11,25796,11.8,11.8,76.68,7.2,17.1,0.0,0.0,,0
2025-01-05,12,24861,13.2,13.2,68.79,2.1,6.5,0.0,0.0,,0
2025-01-05,13,24573,13.9,13.9,65.27,0.5,6.5,0.0,0.0,,0
2025-01-05,14,24638,14.3,14.3,59.02,5.9,11.5,0.0,0.0,,0
2025-01-05,15,25240,14.5,14.5,58.85,1.1,11.5,0.0,0.0,,0
2025-01-05,16,26064,14.4,14.4,59.38,5.9,6.8,0.0,0.0,,0
2025-01-05,17,27011,12.6,12.6,66.74,7.0,6.8,0.0,0.0,,0
2025-01-05,18,28364,11.5,11.5,72.03,7.2,12.0,0.0,0.0,,0
2025-01-05,19,28447,9.4,9.4,80.66,0.6,6.8,0.0,0.0,,0
2025-01-05,20,27985,8.5,7.2,82.69,8.1,6.8,0.0,0.0,,0
2025-01-05,21,27410,8.4,8.4,96.01,1.8,31.0,0.0,0.0,,0
2025-01-05,22,27797,7.8,7.8,96.65,3.6,22.0,0.0,0.0,,0
2025-01-05,23,27443,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,00,27078,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,01,26096,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,02,27846,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,03,30231,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,04,30453,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,05,30154,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,06,29427,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,07,28896,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,08,27288,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,09,26021,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,10,25567,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,11,25199,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,12,24294,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,13,24134,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,14,24924,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,15,26953,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,16,29371,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,17,31184,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,18,31752,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,19,31437,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,20,30838,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,21,28869,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,22,30632,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-06,23,29983,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,00,29941,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,01,29507,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,02,30602,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,03,32591,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,04,32470,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,05,32128,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,06,31268,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,07,30310,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,08,29452,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,09,27829,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,10,26734,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,11,26013,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,12,25086,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,13,24927,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,14,25649,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,15,27344,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,16,29661,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,17,31112,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,18,31205,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,19,30913,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,20,30441,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,21,30487,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,22,29699,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-07,23,29466,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,00,29483,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,01,29247,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,02,30535,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,03,32570,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,04,32511,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,05,31965,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,06,31027,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,07,29949,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,08,28320,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,09,26758,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,10,26045,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,11,25249,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,12,24604,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,13,24531,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,14,24661,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,15,26189,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,16,28274,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,17,29727,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,18,29624,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,19,29209,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,20,29529,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,21,28713,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,22,28599,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-08,23,28633,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,00,29157,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,01,28417,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,02,29272,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,03,31107,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,04,31319,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,05,31080,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,06,30544,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,07,29731,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,08,28153,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,09,26832,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,10,26240,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,11,25437,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,12,25013,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,13,24736,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,14,25320,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,15,26962,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,16,29529,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,17,31156,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,18,31972,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,19,30918,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,20,29550,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,21,28895,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,22,29050,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-09,23,28656,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,00,28201,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,01,28135,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,02,30172,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,03,31423,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,04,31608,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,05,31393,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,06,30558,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,07,29744,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,08,28218,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,09,26859,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,10,26567,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,11,25636,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,12,24825,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,13,24628,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,14,25068,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,15,26737,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,16,28782,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,17,30391,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,18,30673,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,19,30896,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,20,29876,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,21,28839,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,22,28803,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-10,23,28400,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,00,28723,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,01,28198,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,02,29766,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,03,31526,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,04,31202,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,05,30902,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,06,30398,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,07,29865,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,08,28592,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,09,27582,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,10,26845,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,11,25851,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,12,24957,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,13,24647,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,14,24871,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,15,25671,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,16,26769,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,17,27475,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,18,28229,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,19,29519,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,20,28913,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,21,28112,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,22,26889,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-11,23,26771,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,00,26159,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,01,25619,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,02,27658,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,03,29729,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,04,29931,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,05,29490,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,06,28957,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,07,28321,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,08,27163,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,09,26103,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,10,25553,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,11,24756,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,12,24310,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,13,24028,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,14,23808,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,15,24293,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,16,25365,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,17,26059,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,18,26767,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,19,27070,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,20,26077,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,21,25486,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,22,25291,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-12,23,25591,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
2025-01-13,00,25770,7.3,7.3,95.97,1.8,27.0,0.0,0.0,,0
